x,y
1.8935445736771632,-11.52371585774996
1.9378380469556502,-11.49892987244891
1.982179911208896,-11.474257049847271
2.0266448959329657,-11.449849760679863
2.071307730623915,-11.42586037568151
2.116243144777802,-11.402441265587035
2.161516222134099,-11.379724615686142
2.20712571762565,-11.35770380655428
2.253042492885072,-11.33631384712172
2.299237312844745,-11.315489543956453
2.345680942437057,-11.295165703626456
2.3923441465943887,-11.27527713269972
2.4391976902491224,-11.255758637744236
2.486212338333637,-11.236545025327988
2.5333588557803233,-11.217571102018956
2.58060800752156,-11.198771674385135
2.6279305584897297,-11.180081548994506
2.6752950141542167,-11.161432172434726
2.7226439847830317,-11.142716483308318
2.7699035485830814,-11.123802835880618
2.8169995159626446,-11.104559186181563
2.863857697330011,-11.084853490241096
2.9104039030934596,-11.064553704089162
2.956563943661272,-11.0435277837557
3.0022636294417264,-11.021643685270654
3.0474287708431134,-10.998769364663962
3.091985178273712,-10.974772777965569
3.13586622414424,-10.949535569695831
3.179123912449608,-10.923154127403352
3.2219044573705404,-10.89589537484537
3.2643566693219728,-10.868030935397703
3.3066293587188382,-10.839832432436184
3.3488713359760807,-10.811571489336627
3.391231411508633,-10.78351972947486
3.433858395731434,-10.755948776226704
3.4769010990594165,-10.729130252967986
3.520508331907525,-10.703335783074529
3.5648210760622123,-10.678822706576025
3.6098319086690425,-10.655577598979649
3.655400710680334,-10.633344931359805
3.701382688442238,-10.611860645963887
3.7476330483008997,-10.590860685039289
3.7940069966024623,-10.57008099083341
3.8403597396930786,-10.549257505593648
3.8865464839188935,-10.528126171567397
3.9324224356260524,-10.506422931002055
3.9778428011606994,-10.483883726145018
4.022662788663106,-10.460244502641363
4.066782145997066,-10.435325554885631
4.110260808080621,-10.409250537433524
4.153194708687258,-10.382211279005217
4.195679781590462,-10.354399608320904
4.237811960563713,-10.326007354100778
4.2796871793804945,-10.297226345065026
4.321387467148465,-10.268220354789417
4.362930677572811,-10.239023671523965
4.404316162118185,-10.209633251946915
4.44554327050899,-10.18004604922526
4.48661135246964,-10.150259016525986
4.527519757724539,-10.12026910701609
4.568267835998092,-10.090073273862561
4.608854937014711,-10.059668470232387
4.649280410498802,-10.02905164929256
4.689543606174771,-9.99821976421007
4.7296438737670226,-9.96716976815191
4.769580562999971,-9.935898614285072
4.8093537332786855,-9.90440430073263
4.848981712991559,-9.872711725442132
4.8885022510534455,-9.840874381753862
4.927954036638289,-9.808947147475076
4.9673757589200225,-9.776984900413042
5.006806107072583,-9.745042518375032
5.046283770269914,-9.713174879168301
5.085847437685953,-9.68143686060012
5.125535798494634,-9.649883340477754
5.1653875418698965,-9.61856919660847
5.205440823512557,-9.58754844617647
5.245707511891456,-9.556832698610265
5.286161718085804,-9.526372651403742
5.326774630963304,-9.496114287806536
5.36751743939165,-9.466003591068286
5.408361332238536,-9.435986544438634
5.44927749837166,-9.406009131167213
5.490237126658721,-9.37601733450366
5.531211405967416,-9.345957137697612
5.57217152516544,-9.315774523998709
5.6130849089526444,-9.285412738082467
5.653816794466779,-9.254740679317477
5.694120723012387,-9.223545984139465
5.733744565352006,-9.191612163450907
5.772436192248178,-9.158722728154267
5.809943474463441,-9.124661189152013
5.846014282760333,-9.089211057346619
5.8804035814753535,-9.052163021967631
5.913063243830416,-9.01350703377218
5.94416285981476,-8.973453361536832
5.973883287736796,-8.93222367698975
6.002405385904931,-8.890039651859103
6.029910012627577,-8.847122957873053
6.056578026199761,-8.803695266736282
6.082571551175175,-8.759945370241198
6.107979777406113,-8.715934051228801
6.132874147857225,-8.671690944671747
6.157326105493159,-8.627245685542697
6.181407093278565,-8.582627908814304
6.205188554178094,-8.537867249459218
6.228741931156396,-8.492993342450099
6.2521386671781185,-8.448035822759598
6.275450205207912,-8.403024325360377
6.2987453345929785,-8.357987383086517
6.322033506092004,-8.31292888341607
6.345265758331666,-8.267828453260284
6.368390661626876,-8.222664694355663
6.3913567862925404,-8.177416208438713
6.414112702643578,-8.132061597245931
6.436606980994896,-8.086579462513823
6.4587881916614025,-8.040948405978893
6.480604904958013,-7.995147029377648
6.502005691199638,-7.949153934446588
6.522939146297544,-7.902947738203054
6.543362782107196,-7.85651238041804
6.563256074164019,-7.809844913019204
6.58260181981113,-7.762944371029194
6.6013828163916495,-7.715809789470648
6.619581861248697,-7.668440203366204
6.637181751725396,-7.620834647738505
6.654165285164862,-7.572992157610185
6.670514639897673,-7.524911747252001
6.686176337908486,-7.476591235584656
6.7010424708911405,-7.4280266167976
6.715000544846989,-7.379213731348658
6.727938065777382,-7.330148419695656
6.73974253968367,-7.2808265222964215
6.750303896831071,-7.231244254691694
6.75967137245777,-7.181422480140629
6.768149435189861,-7.131421551697092
6.776065510116873,-7.0813053742465835
6.783747022328334,-7.031137852674624
6.791521396913772,-6.980982891866734
6.799716058962717,-6.930904396708428
6.808658430428062,-6.8809662715561855
6.818598857115507,-6.83121942089155
6.82951058447527,-6.781668012688091
6.841304608649915,-6.732305715779948
6.853891925782006,-6.68312619900128
6.867183532014102,-6.6341231311862385
6.881090423488766,-6.585290181168976
6.89552359634856,-6.536621017783645
6.910394046736045,-6.488109309864398
6.925611401314693,-6.439742275781209
6.941079458662899,-6.391479682696931
6.956700467271196,-6.3432739966142675
6.9723766756172845,-6.295077683475455
6.988010332178864,-6.246843209222728
7.003503685433637,-6.198523039798321
7.018758983859303,-6.150069641144469
7.033678073079129,-6.1014355756673195
7.048108245718852,-6.052586468544881
7.061787567507597,-6.003514099448859
7.074441084946803,-5.9542133655185525
7.085793844537908,-5.904679163893256
7.095570892782353,-5.854906391712264
7.103497276181578,-5.804889946114869
7.109299079081156,-5.754624882840761
7.112839496620704,-5.704127210512092
7.114254452827244,-5.653454615405621
7.113712124332483,-5.602669712549652
7.1113806877681265,-5.55183511697248
7.1074283197658845,-5.501013443702402
7.102023196957464,-5.4502673077677155
7.095333495974569,-5.3996593241967155
7.087526398228238,-5.349252121124435
7.078660032996594,-5.299109762866832
7.068586589449133,-5.2492990259038015
7.057135392764,-5.199886987826515
7.044135768119333,-5.150940726226153
7.029423216565313,-5.102525190657386
7.013060675513416,-5.054626962328317
6.995399413128584,-5.007133271559269
6.97680926760243,-4.959924949947495
