0.53,0.8054386259653773,0.7836479844686346
0.54,0.806267907676337,0.7838848387090472
0.55,0.8071981558611918,0.7841424831956382
0.56,0.8082320434802523,0.7844100786889431
0.57,0.8093106749808492,0.7846661500153082
0.58,0.8103735554225276,0.7848889457075264
0.59,0.8113601994335421,0.7850567163373694
0.6,0.8122524248391054,0.7851567267846675
0.61,0.8131714570135166,0.7852059480196567
0.62,0.8142671970016685,0.7852274614568687
0.63,0.8156895458484542,0.7852443485108349
0.64,0.8175787268504515,0.7852787938114024
0.65,0.819882045692815,0.7853351053549636
0.66,0.8223690623567591,0.7854011204032066
0.67,0.8248026998399612,0.7854640612043898
0.68,0.8269458811400991,0.7855111500067713
0.69,0.8286268292016914,0.7855321717213413
0.7,0.8299366037385723,0.785527226152531
0.71,0.8310323854639325,0.7854990079892857
0.72,0.8320713550915557,0.7854502119205747
0.73,0.8332067838847358,0.7853833537762737
0.74,0.8344850257878905,0.7852960578715128
0.75,0.8358351222746251,0.7851805814238675
0.76,0.8371801207252098,0.7850289074184853
0.77,0.8384430685199151,0.7848330188405136
0.78,0.8395766245724653,0.7845910715841404
0.79,0.8406792292437814,0.7843316115810983
0.8,0.8418941094234643,0.7840925210971602
0.81,0.8433645040710235,0.7839116849142288
0.82,0.8452298280288602,0.7838259573883193
0.83,0.8474786148195569,0.783831537212063
0.84,0.8499021044549087,0.7838714614370614
0.85,0.8522782205815193,0.7838851789592628
0.86,0.8543848868459927,0.7838121386746147
0.87,0.8560371894894888,0.7836034771903354
0.88,0.8572747107522227,0.7832809355601176
0.89,0.8582209081569792,0.7828926337839323
0.9,0.8589993840577728,0.7824867374114658
0.91,0.8597332805704584,0.7821110570594892
0.92,0.8605175652961683,0.7817916753276152
0.93,0.8614032101260723,0.7815207455872013
0.94,0.8624373641074294,0.7812874730552573
0.95,0.8636671762874986,0.7810810629487926
0.96,0.8651235881943756,0.7808932010588199
0.97,0.866716629916868,0.7807340787705698
0.98,0.868301694222169,0.7806222497558275
0.99,0.869733906484823,0.7805763086110408
1.0,0.8708691379659245,0.7806146709237697
1.01,0.8716424282295013,0.7807367523011735
1.02,0.8721369456182149,0.7809064182149837
1.03,0.8724521175341533,0.7810836320473453
1.04,0.8726873713794057,0.7812283571804034
1.05,0.8729346883959762,0.7813058669190331
1.06,0.8732167609535011,0.7813308450769055
1.07,0.8735186127305142,0.7813448373450664
1.08,0.8738248914567533,0.78138965750698
1.09,0.87412020679952,0.7815070595090128
1.1,0.8743807460184724,0.7817255566203449
1.11,0.8745637283963431,0.7820438429812337
1.12,0.8746237791495383,0.782456534658744
1.13,0.8745155234944645,0.7829582477199399
1.14,0.8741985153836199,0.7835436371664115
1.15,0.8736903330887564,0.7842078163625467
1.16,0.8730463384188195,0.7849461971435836
1.17,0.8723225387520409,0.7857541964444313
1.18,0.871574914614097,0.7866272310652201
1.19,0.8708418183716331,0.7875606293264379
1.2,0.8701135611717641,0.7885494784190288
1.21,0.8693723464160361,0.7895888248393629
1.22,0.8686003775059955,0.7906737150838102
1.23,0.8677805004574963,0.7917988822105178
1.24,0.8669053209112286,0.7929542989736188
1.25,0.8659750319326133,0.7941262373242953
1.26,0.8649900261110057,0.7953008718949696
1.27,0.863950697522519,0.7964643788006747
1.28,0.8628646473734144,0.7976101211813679
1.29,0.8617633746355344,0.7987552932766736
1.3,0.8606833249969347,0.7999220222429233
1.31,0.8596609441456706,0.8011324352364485
1.32,0.8587286641744718,0.8024053252273032
1.33,0.8578381672848793,0.8036924043871031
1.34,0.8568663307085778,0.8048832426723933
1.35,0.8556872092463077,0.8058650653811871
1.36,0.8541748576988083,0.8065250978114975
1.37,0.8522591650392631,0.8067986362656059
1.38,0.8500961650995262,0.8068156787847235
1.39,0.8478991387730817,0.8067555108557877
1.4,0.8458813669574992,0.8067974179692531
1.41,0.8442504989206341,0.8071156374155036
1.42,0.8430585337595206,0.8077448814729431
1.43,0.8421857557237025,0.808565937011305
1.44,0.8415035947771795,0.8094516539074491
1.45,0.8408834808839515,0.810274882038235
